baseline_id,Type,Arch,Vintage,scenario_year,Total Area (m2),Space DES Area (m2),Space Gas Area (m2),Space Elec Area (m2),Water DES Area  (m2),Water Gas Area  (m2),Water Elec Area  (m2),Total Area Percentage,Area Used to Apply ECMS (m2),Year, Total Area (m2),DES Area (m2),Gas/Propane Area (m2), Elec Area (m2),,,,,,,,
24,2A,Training Building,1959-pre,2018,6832,3118,3714,0,0,0,0,0.029450434,,,,,,,,,,,,,,
25,2A,Training Building,1980-2004,2018,4831,4831,0,0,0,0,0,0.020824802,,,,,,,,,,,,,,
26,2A,Training Building,2005-2014,2018,1869,0,1869,0,0,0,0,0.008056625,,,,,,,,,,,,,,
20,3B,Storage Building,1959-pre,2018,330,249,81,0,0,0,0,0.001422518,,,,,,,,,,,,,,
21,3B,Storage Building,1960-1979,2018,832,326,506,0,0,0,0,0.00358647,,,,,,,,,,,,,,
22,3B,Storage Building,1980-2004,2018,10125,1377,8006,742,0,0,0,0.04364544,,,,,,,,,,,,,,
23,3B,Storage Building,2005-2014,2018,501,0,428,73,0,0,0,0.002159641,,,,,,,,,,,,,,
1,4C,Barracks,1959-pre,2018,20067,20067,0,0,0,0,0,0.086502028,,,,,,,,,,,,,,
,4C,Barracks,2005-2014,2018,5000,0,5000,0,0,0,0,0.021553303,,,,,,,,,,,,,,
NA,5E,Recreation Center,1959-pre,2018,294,0,294,0,0,0,0,0.001267334,,,,,,,,,,,,,,
NA,5E,Recreation Center,1960-1979,2018,101,0,101,0,0,0,0,0.000435377,,,,,,,,,,,,,,
19,5E,Recreation Center,1980-2004,2018,15724,0,15724,0,0,0,0,0.067780829,,,,,,,,,,,,,,
NA,6A,Office,pre-1960,2018,16513,10502,6011,0,0,0,0,0.07118194,,,,,,,,,,,,,,
14,6A,Office,1960-1979,2018,3480,0,3480,0,0,0,0,0.015001099,,,,,,,,,,,,,,
15,6A,Office,1980-2004,2018,17682,11024,6658,0,0,0,0,0.076221102,,,,,,,,,,,,,,
16,6B,Office-Small,1960-1979,2018,1148,0,1136,12,0,0,0,0.004948638,,,,,,,,,,,,,,
17,6B,Office-Small,1980-2004,2018,3259,0,2869,390,0,0,0,0.014048443,,,,,,,,,,,,,,
18,6B,Office-Small,2005-2014,2018,501,0,501,0,0,0,0,0.002159641,,,,,,,,,,,,,,
3,7A,Food Service,1959-pre,2018,10012,10012,0,0,0,0,0,0.043158335,,,,,,,,,,,,,,
,7A,Food Service,2005-2014,2018,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
27,8B,Vehicle Garage,1959-pre,2018,5221,3443,1778,0,0,0,0,0.022505959,,,,,,,,,,,,,,
28,8B,Vehicle Garage,1980-2004,2018,11711,0,11711,0,0,0,0,0.050482147,,,,,,,,,,,,,,
8,9A,Maintenance Shop,1959-pre,2018,1504,1504,0,0,0,0,0,0.006483234,,,,,,,,,,,,,,
9,9A,Maintenance Shop,1980-2004,2018,10986,7670,3316,0,0,0,0,0.047356918,,,,,,,,,,,,,,
10,9B,Maintenance Shop-Small,1959-pre,2018,1127,368,759,0,0,0,0,0.004858115,,,,,,,,,,,,,,
11,9B,Maintenance Shop-Small,1960-1979,2018,724,0,724,0,0,0,0,0.003120918,,,,,,,,,,,,,,
12,9B,Maintenance Shop-Small,1980-2004,2018,4869,1050,3819,0,0,0,0,0.020988607,,,,,,,,,,,,,,
2,13B,Fire Hall,1959-pre,2018,1289,1289,0,0,0,0,0,0.005556442,,,,,,,,,,,,,,
5,1A,Hangar,1959-pre,2020,50266,50266,0,0,0,0,0,0.224111641,,,,,,,,,,,,,,
6,1A,Hangar,1960-1979,2020,6231,0,6231,0,0,0,0,0.027780998,,,,,,,,,,,,,,
7,1A,Hangar,1980-2004,2020,6551,0,6551,0,0,0,0,0.029207722,,,,,,,,,,,,,,
29,1A,Hangar,2005-2014,2020,12000,12000,0,0,0,0,0,0.053502162,,,,,,,,,,,,,,
24,2A,Training Building,1959-pre,2020,6832,3118,3714,0,0,0,0,0.030460564,,,,,,,,,,,,,,
25,2A,Training Building,1980-2004,2020,4831,4831,0,0,0,0,0,0.021539079,,,,,,,,,,,,,,
26,2A,Training Building,2005-2014,2020,1869,0,1869,0,0,0,0,0.008332962,,,,,,,,,,,,,,
20,3B,Storage Building,1959-pre,2020,330,249,81,0,0,0,0,0.001471309,,,,,,,,,,,,,,
21,3B,Storage Building,1960-1979,2020,833,326,507,0,0,0,0,0.003713942,,,,,,,,,,,,,,
22,3B,Storage Building,1980-2004,2020,10125,1377,8006,742,0,0,0,0.04514245,,,,,,,,,,,,,,
23,3B,Storage Building,2005-2014,2020,501,0,428,73,0,0,0,0.002233715,,,,,,,,,,,,,,
1,4C,Barracks,1959-pre,2020,20067,20067,0,0,0,0,0,0.089468991,,,,,,,,,,,,,,
,4C,Barracks,2005-2014,2020,5000,5000,0,0,0,0,0,0.022292568,,,,,,,,,,,,,,
NA,5E,Recreation Center,1959-pre,2020,294,0,294,0,0,0,0,0.001310803,,,,,,,,,,,,,,
NA,5E,Recreation Center,1960-1979,2020,101,0,101,0,0,0,0,0.00045031,,,,,,,,,,,,,,
19,5E,Recreation Center,1980-2004,2020,15831,0,15831,0,0,0,0,0.070582728,,,,,,,,,,,,,,
NA,6A,Office,pre-1960,2020,13740,7729,6011,0,0,0,0,0.061259976,,,,,,,,,,,,,,
14,6A,Office,1960-1979,2020,2220,0,2220,0,0,0,0,0.0098979,,,,,,,,,,,,,,
15,6A,Office,1980-2004,2020,17683,11025,6658,0,0,0,0,0.078839895,,,,,,,,,,,,,,
16,6B,Office-Small,1960-1979,2020,1148,0,1136,12,0,0,0,0.005118374,,,,,,,,,,,,,,
17,6B,Office-Small,1980-2004,2020,3259,0,2869,390,0,0,0,0.014530296,,,,,,,,,,,,,,
18,6B,Office-Small,2005-2014,2020,501,0,501,0,0,0,0,0.002233715,,,,,,,,,,,,,,
3,7A,Food Service,1959-pre,2020,2568,2568,0,0,0,0,0,0.011449463,,,,,,,,,,,,,,
,7A,Food Service,2005-2014,2020,4000,4000,0,0,0,0,0,0.017834054,,,,,,,,,,,,,,
27,8B,Vehicle Garage,1959-pre,2020,5221,3443,1778,0,0,0,0,0.023277899,,,,,,,,,,,,,,
28,8B,Vehicle Garage,1980-2004,2020,11711,0,11711,0,0,0,0,0.052213652,,,,,,,,,,,,,,
8,9A,Maintenance Shop,1959-pre,2020,1504,1504,0,0,0,0,0,0.006705604,,,,,,,,,,,,,,
9,9A,Maintenance Shop,1980-2004,2020,10986,7670,3316,0,0,0,0,0.04898123,,,,,,,,,,,,,,
10,9B,Maintenance Shop-Small,1959-pre,2020,1127,368,759,0,0,0,0,0.005024745,,,,,,,,,,,,,,
11,9B,Maintenance Shop-Small,1960-1979,2020,724,0,724,0,0,0,0,0.003227964,,,,,,,,,,,,,,
12,9B,Maintenance Shop-Small,1980-2004,2020,4736,1050,3686,0,0,0,0,0.02111552,,,,,,,,,,,,,,
2,13B,Fire Hall,1959-pre,2020,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
,13B,Fire Hall,2005-2014,2020,1500,1500,0,0,0,0,0,0.00668777,,,,,,,,,,,,,,
5,1A,Hangar,1959-pre,2023,21697,21697,0,0,0,0,0,0.106959754,,,,,,,,,,,,,,
6,1A,Hangar,1960-1979,2023,6231,0,6231,0,0,0,0,0.030716976,,,,,,,,,,,,,,
7,1A,Hangar,1980-2004,2023,6551,0,6551,0,0,0,0,0.032294481,,,,,,,,,,,,,,
,1A,Hangar,2005-2014,2023,23000,23000,0,0,0,0,0,0.113383156,,,,,,,,,,,,,,
24,2A,Training Building,1959-pre,2023,6832,3118,3714,0,0,0,0,0.033679727,,,,,,,,,,,,,,
25,2A,Training Building,1980-2004,2023,4831,4831,0,0,0,0,0,0.023815393,,,,,,,,,,,,,,
26,2A,Training Building,2005-2014,2023,1869,0,1869,0,0,0,0,0.009213614,,,,,,,,,,,,,,
20,3B,Storage Building,1959-pre,2023,330,249,81,0,0,0,0,0.001626802,,,,,,,,,,,,,,
21,3B,Storage Building,1960-1979,2023,833,326,507,0,0,0,0,0.004106442,,,,,,,,,,,,,,
22,3B,Storage Building,1980-2004,2023,8824,76,8006,742,0,0,0,0.043499694,,,,,,,,,,,,,,
23,3B,Storage Building,2005-2014,2023,501,0,428,73,0,0,0,0.002469781,,,,,,,,,,,,,,
1,4C,Barracks,1959-pre,2023,20067,17024,3043,0,0,0,0,0.098924339,,,,,,,,,,,,,,
,4C,Barracks,2005-2014,2023,5000,0,5000,0,0,0,0,0.024648512,,,,,,,,,,,,,,
NA,5E,Recreation Center,1959-pre,2023,294,0,294,0,0,0,0,0.001449333,,,,,,,,,,,,,,
NA,5E,Recreation Center,1960-1979,2023,101,0,101,0,0,0,0,0.0004979,,,,,,,,,,,,,,
19,5E,Recreation Center,1980-2004,2023,15831,0,15831,0,0,0,0,0.078042119,,,,,,,,,,,,,,
NA,6A,Office,pre-1960,2023,13740,7729,6011,0,0,0,0,0.067734112,,,,,,,,,,,,,,
14,6A,Office,1960-1979,2023,2220,0,2220,0,0,0,0,0.010943939,,,,,,,,,,,,,,
15,6A,Office,1980-2004,2023,17682,11024,6658,0,0,0,0,0.087166999,,,,,,,,,,,,,,
16,6B,Office-Small,1960-1979,2023,815,0,803,12,0,0,0,0.004017707,,,,,,,,,,,,,,
17,6B,Office-Small,1980-2004,2023,3259,0,2869,390,0,0,0,0.0160659,,,,,,,,,,,,,,
18,6B,Office-Small,2005-2014,2023,501,0,501,0,0,0,0,0.002469781,,,,,,,,,,,,,,
3,7A,Food Service,1959-pre,2023,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
,7A,Food Service,2005-2014,2023,4000,4000,0,0,0,0,0,0.01971881,,,,,,,,,,,,,,
27,8B,Vehicle Garage,1959-pre,2023,5221,3443,1778,0,0,0,0,0.025737976,,,,,,,,,,,,,,
28,8B,Vehicle Garage,1980-2004,2023,12045,0,12045,0,0,0,0,0.059378266,,,,,,,,,,,,,,
8,9A,Maintenance Shop,1959-pre,2023,1504,1504,0,0,0,0,0,0.007414272,,,,,,,,,,,,,,
9,9A,Maintenance Shop,1980-2004,2023,10986,7670,3316,0,0,0,0,0.054157711,,,,,,,,,,,,,,
10,9B,Maintenance Shop-Small,1959-pre,2023,1127,368,759,0,0,0,0,0.005555775,,,,,,,,,,,,,,
11,9B,Maintenance Shop-Small,1960-1979,2023,724,0,724,0,0,0,0,0.003569105,,,,,,,,,,,,,,
12,9B,Maintenance Shop-Small,1980-2004,2023,4736,1050,3686,0,0,0,0,0.023347071,,,,,,,,,,,,,,
2,13B,Fire Hall,1959-pre,2023,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
,13B,Fire Hall,2015-2014,2023,1500,1500,0,0,0,0,0,0.007394554,,,,,,,,,,,,,,
5,1A,Hangar,1959-pre,2025,21679,21679,0,0,0,0,0,0.110007155,,,,,,,,,,,,,,
6,1A,Hangar,1960-1979,2025,6231,0,6231,0,0,0,0,0.031618367,,,,,,,,,,,,,,
7,1A,Hangar,1980-2004,2025,7269,0,7269,0,0,0,0,0.036885558,,,,,,,,,,,,,,
,1A,Hangar,2005-2014,2025,23000,23000,0,0,0,0,0,0.116710391,,,,,,,,,,,,,,
24,2A,Training Building,1959-pre,2025,6832,3118,3714,0,0,0,0,0.03466806,,,,,,,,,,,,,,
25,2A,Training Building,1980-2004,2025,4831,4831,0,0,0,0,0,0.024514256,,,,,,,,,,,,,,
26,2A,Training Building,2005-2014,2025,1869,0,1869,0,0,0,0,0.009483988,,,,,,,,,,,,,,
20,3B,Storage Building,1959-pre,2025,330,249,81,0,0,0,0,0.00167454,,,,,,,,,,,,,,
21,3B,Storage Building,1960-1979,2025,832,326,506,0,0,0,0,0.004221872,,,,,,,,,,,,,,
22,3B,Storage Building,1980-2004,2025,8824,76,8006,742,0,0,0,0.044776195,,,,,,,,,,,,,,
23,3B,Storage Building,2005-2014,2025,501,0,428,73,0,0,0,0.002542257,,,,,,,,,,,,,,
1,4C,Barracks,1959-pre,2025,20067,17024,3043,0,0,0,0,0.101827279,,,,,,,,,,,,,,
,4C,Barracks,2015-2014,2025,5000,0,5000,0,0,0,0,0.025371824,,,,,,,,,,,,,,
NA,5E,Recreation Center,1959-pre,2025,294,0,294,0,0,0,0,0.001491863,,,,,,,,,,,,,,
NA,5E,Recreation Center,1960-1979,2025,101,0,101,0,0,0,0,0.000512511,,,,,,,,,,,,,,
19,5E,Recreation Center,1980-2004,2025,15831,0,15831,0,0,0,0,0.080332269,,,,,,,,,,,,,,
NA,6A,Office,pre-1960,2025,11035,5024,6011,0,0,0,0,0.055995616,,,,,,,,,,,,,,
14,6A,Office,1960-1979,2025,2220,0,2220,0,0,0,0,0.01126509,,,,,,,,,,,,,,
15,6A,Office,1980-2004,2025,17682,11024,6658,0,0,0,0,0.089724919,,,,,,,,,,,,,,
16,6B,Office-Small,1960-1979,2025,815,0,803,12,0,0,0,0.004135607,,,,,,,,,,,,,,
17,6B,Office-Small,1980-2004,2025,3259,0,2869,390,0,0,0,0.016537355,,,,,,,,,,,,,,
18,6B,Office-Small,2005-2014,2025,501,0,501,0,0,0,0,0.002542257,,,,,,,,,,,,,,
3,7A,Food Service,1959-pre,2025,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
,7A,Food Service,2005-2014,2025,4000,4000,0,0,0,0,0,0.020297459,,,,,,,,,,,,,,
27,8B,Vehicle Garage,1959-pre,2025,1778,0,1778,0,0,0,0,0.009022221,,,,,,,,,,,,,,
28,8B,Vehicle Garage,1980-2004,2025,11711,0,11711,0,0,0,0,0.059425886,,,,,,,,,,,,,,
8,9A,Maintenance Shop,1959-pre,2025,1504,1504,0,0,0,0,0,0.007631845,,,,,,,,,,,,,,
9,9A,Maintenance Shop,1980-2004,2025,10986,7670,3316,0,0,0,0,0.055746972,,,,,,,,,,,,,,
10,9B,Maintenance Shop-Small,1959-pre,2025,1127,368,759,0,0,0,0,0.005718809,,,,,,,,,,,,,,
11,9B,Maintenance Shop-Small,1960-1979,2025,724,0,724,0,0,0,0,0.00367384,,,,,,,,,,,,,,
12,9B,Maintenance Shop-Small,1980-2004,2025,4736,1050,3686,0,0,0,0,0.024032192,,,,,,,,,,,,,,
2,13B,Fire Hall,1959-pre,2025,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
,13B,Fire Hall,1959-pre,2025,1500,1500,0,0,0,0,0,0.007611547,,,,,,,,,,,,,,
5,1A,Hangar,1959-pre,2028,21679,21679,0,0,0,0,0,0.110007155,,,,,,,,,,,,,,
6,1A,Hangar,1960-1979,2028,6231,0,6231,0,0,0,0,0.031618367,,,,,,,,,,,,,,
7,1A,Hangar,1980-2004,2028,7269,0,7269,0,0,0,0,0.036885558,,,,,,,,,,,,,,
,1A,Hangar,2005-2014,2028,23000,23000,0,0,0,0,0,0.116710391,,,,,,,,,,,,,,
24,2A,Training Building,1959-pre,2028,6832,3118,3714,0,0,0,0,0.03466806,,,,,,,,,,,,,,
25,2A,Training Building,1980-2004,2028,4831,4831,0,0,0,0,0,0.024514256,,,,,,,,,,,,,,
26,2A,Training Building,2005-2014,2028,1869,0,1869,0,0,0,0,0.009483988,,,,,,,,,,,,,,
20,3B,Storage Building,1959-pre,2028,330,249,81,0,0,0,0,0.00167454,,,,,,,,,,,,,,
21,3B,Storage Building,1960-1979,2028,832,326,506,0,0,0,0,0.004221872,,,,,,,,,,,,,,
22,3B,Storage Building,1980-2004,2028,8824,76,8006,742,0,0,0,0.044776195,,,,,,,,,,,,,,
23,3B,Storage Building,2005-2014,2028,501,0,428,73,0,0,0,0.002542257,,,,,,,,,,,,,,
1,4C,Barracks,1959-pre,2028,20067,17024,3043,0,0,0,0,0.101827279,,,,,,,,,,,,,,
,4C,Barracks,2015-2014,2028,5000,0,5000,0,0,0,0,0.025371824,,,,,,,,,,,,,,
NA,5E,Recreation Center,1959-pre,2028,294,0,294,0,0,0,0,0.001491863,,,,,,,,,,,,,,
NA,5E,Recreation Center,1960-1979,2028,101,0,101,0,0,0,0,0.000512511,,,,,,,,,,,,,,
19,5E,Recreation Center,1980-2004,2028,15831,0,15831,0,0,0,0,0.080332269,,,,,,,,,,,,,,
NA,6A,Office,pre-1960,2028,11035,5024,6011,0,0,0,0,0.055995616,,,,,,,,,,,,,,
14,6A,Office,1960-1979,2028,2220,0,2220,0,0,0,0,0.01126509,,,,,,,,,,,,,,
15,6A,Office,1980-2004,2028,17682,11024,6658,0,0,0,0,0.089724919,,,,,,,,,,,,,,
16,6B,Office-Small,1960-1979,2028,815,0,803,12,0,0,0,0.004135607,,,,,,,,,,,,,,
17,6B,Office-Small,1980-2004,2028,3259,0,2869,390,0,0,0,0.016537355,,,,,,,,,,,,,,
18,6B,Office-Small,2005-2014,2028,501,0,501,0,0,0,0,0.002542257,,,,,,,,,,,,,,
3,7A,Food Service,1959-pre,2028,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
,7A,Food Service,2005-2014,2028,4000,4000,0,0,0,0,0,0.020297459,,,,,,,,,,,,,,
27,8B,Vehicle Garage,1959-pre,2028,1778,0,1778,0,0,0,0,0.009022221,,,,,,,,,,,,,,
28,8B,Vehicle Garage,1980-2004,2028,11711,0,11711,0,0,0,0,0.059425886,,,,,,,,,,,,,,
8,9A,Maintenance Shop,1959-pre,2028,1504,1504,0,0,0,0,0,0.007631845,,,,,,,,,,,,,,
9,9A,Maintenance Shop,1980-2004,2028,10986,7670,3316,0,0,0,0,0.055746972,,,,,,,,,,,,,,
10,9B,Maintenance Shop-Small,1959-pre,2028,1127,368,759,0,0,0,0,0.005718809,,,,,,,,,,,,,,
11,9B,Maintenance Shop-Small,1960-1979,2028,724,0,724,0,0,0,0,0.00367384,,,,,,,,,,,,,,
12,9B,Maintenance Shop-Small,1980-2004,2028,4736,1050,3686,0,0,0,0,0.024032192,,,,,,,,,,,,,,
2,13B,Fire Hall,1959-pre,2028,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
,13B,Fire Hall,1959-pre,2028,1500,1500,0,0,0,0,0,0.007611547,,,,,,,,,,,,,,
5,1A,Hangar,1959-pre,2030,21679,21679,0,0,0,0,0,0.110007155,,,,,,,,,,,,,,
6,1A,Hangar,1960-1979,2030,6231,0,6231,0,0,0,0,0.031618367,,,,,,,,,,,,,,
7,1A,Hangar,1980-2004,2030,7269,0,7269,0,0,0,0,0.036885558,,,,,,,,,,,,,,
,1A,Hangar,2005-2014,2030,23000,23000,0,0,0,0,0,0.116710391,,,,,,,,,,,,,,
24,2A,Training Building,1959-pre,2030,6832,3118,3714,0,0,0,0,0.03466806,,,,,,,,,,,,,,
25,2A,Training Building,1980-2004,2030,4831,4831,0,0,0,0,0,0.024514256,,,,,,,,,,,,,,
26,2A,Training Building,2005-2014,2030,1869,0,1869,0,0,0,0,0.009483988,,,,,,,,,,,,,,
20,3B,Storage Building,1959-pre,2030,330,249,81,0,0,0,0,0.00167454,,,,,,,,,,,,,,
21,3B,Storage Building,1960-1979,2030,832,326,506,0,0,0,0,0.004221872,,,,,,,,,,,,,,
22,3B,Storage Building,1980-2004,2030,8824,76,8006,742,0,0,0,0.044776195,,,,,,,,,,,,,,
23,3B,Storage Building,2005-2014,2030,501,0,428,73,0,0,0,0.002542257,,,,,,,,,,,,,,
1,4C,Barracks,1959-pre,2030,20067,17024,3043,0,0,0,0,0.101827279,,,,,,,,,,,,,,
,4C,Barracks,2015-2014,2030,5000,0,5000,0,0,0,0,0.025371824,,,,,,,,,,,,,,
NA,5E,Recreation Center,1959-pre,2030,294,0,294,0,0,0,0,0.001491863,,,,,,,,,,,,,,
NA,5E,Recreation Center,1960-1979,2030,101,0,101,0,0,0,0,0.000512511,,,,,,,,,,,,,,
19,5E,Recreation Center,1980-2004,2030,15831,0,15831,0,0,0,0,0.080332269,,,,,,,,,,,,,,
NA,6A,Office,pre-1960,2030,11035,5024,6011,0,0,0,0,0.055995616,,,,,,,,,,,,,,
14,6A,Office,1960-1979,2030,2220,0,2220,0,0,0,0,0.01126509,,,,,,,,,,,,,,
15,6A,Office,1980-2004,2030,17682,11024,6658,0,0,0,0,0.089724919,,,,,,,,,,,,,,
16,6B,Office-Small,1960-1979,2030,815,0,803,12,0,0,0,0.004135607,,,,,,,,,,,,,,
17,6B,Office-Small,1980-2004,2030,3259,0,2869,390,0,0,0,0.016537355,,,,,,,,,,,,,,
18,6B,Office-Small,2005-2014,2030,501,0,501,0,0,0,0,0.002542257,,,,,,,,,,,,,,
3,7A,Food Service,1959-pre,2030,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
,7A,Food Service,2005-2014,2030,4000,4000,0,0,0,0,0,0.020297459,,,,,,,,,,,,,,
27,8B,Vehicle Garage,1959-pre,2030,1778,0,1778,0,0,0,0,0.009022221,,,,,,,,,,,,,,
28,8B,Vehicle Garage,1980-2004,2030,11711,0,11711,0,0,0,0,0.059425886,,,,,,,,,,,,,,
8,9A,Maintenance Shop,1959-pre,2030,1504,1504,0,0,0,0,0,0.007631845,,,,,,,,,,,,,,
9,9A,Maintenance Shop,1980-2004,2030,10986,7670,3316,0,0,0,0,0.055746972,,,,,,,,,,,,,,
10,9B,Maintenance Shop-Small,1959-pre,2030,1127,368,759,0,0,0,0,0.005718809,,,,,,,,,,,,,,
11,9B,Maintenance Shop-Small,1960-1979,2030,724,0,724,0,0,0,0,0.00367384,,,,,,,,,,,,,,
12,9B,Maintenance Shop-Small,1980-2004,2030,4736,1050,3686,0,0,0,0,0.024032192,,,,,,,,,,,,,,
2,13B,Fire Hall,1959-pre,2030,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,
,13B,Fire Hall,1959-pre,2030,1500,1500,0,0,0,0,0,0.007611547,,,,,,,,,,,,,,
5,1A,Hangar,1959-pre,2033,21679,21679,0,0,0,0,0,0.110007155,,,,,,,,,,,,,,
6,1A,Hangar,1960-1979,2033,6231,0,6231,0,0,0,0,0.031618367,,,,,,,,,,,,,,
7,1A,Hangar,1980-2004,2033,7269,0,7269,0,0,0,0,0.036885558,,,,,,,,,,,,,,
,1A,Hangar,2005-2014,2033,23000,23000,0,0,0,0,0,0.116710391,,,,,,,,,,,,,,
24,2A,Training Building,1959-pre,2033,6832,3118,3714,0,0,0,0,0.03466806,,,,,,,,,,,,,,
25,2A,Training Building,1980-2004,2033,4831,4831,0,0,0,0,0,0.024514256,,,,,,,,,,,,,,
26,2A,Training Building,2005-2014,2033,1869,0,1869,0,0,0,0,0.009483988,,,,,,,,,,,,,,
20,3B,Storage Building,1959-pre,2033,330,249,81,0,0,0,0,0.00167454,,,,,,,,,,,,,,
21,3B,Storage Building,1960-1979,2033,832,326,506,0,0,0,0,0.004221872,,,,,,,,,,,,,,
22,3B,Storage Building,1980-2004,2033,8824,76,8006,742,0,0,0,0.044776195,,,,,,,,,,,,,,
23,3B,Storage Building,2005-2014,2033,501,0,428,73,0,0,0,0.002542257,,,,,,,,,,,,,,
1,4C,Barracks,1959-pre,2033,20067,17024,3043,0,0,0,0,0.101827279,,,,,,,,,,,,,,
,4C,Barracks,2015-2014,2033,5000,0,5000,0,0,0,0,0.025371824,,,,,,,,,,,,,,
NA,5E,Recreation Center,1959-pre,2033,294,0,294,0,0,0,0,0.001491863,,,,,,,,,,,,,,
NA,5E,Recreation Center,1960-1979,2033,101,0,101,0,0,0,0,0.000512511,,,,,,,,,,,,,,
